dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
NYGC_multimodal_PBMC,all,dorothea_ab,2,122,SPI1,FOS,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,600,MYC,RPL26,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1574,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,792,STAT1,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1511,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1805,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,4694,ETS1,EEF1A1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,891,SPI1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,163,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,3128,SPI1,LCP1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1925,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1290,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1796,FOXO1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1462,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,74,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1809,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,431,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,654,ELK1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,3442,STAT1,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,2287,RUNX1,ZEB2,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,618,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1790,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,5032,ETS1,TMSB4X,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,275,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,856,TP53,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1734,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1988,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1876,ETS1,LTB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,2066,JUN,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1991,HIF1A,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,517,NFAT5,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,992,TCF7L2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,3277,SPI1,ZEB2,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1398,FOS,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,413,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1003,MYC,RPL13,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,597,MYC,RPS6,all_caliper_candidates_excluded,False
