run_dir,dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,1,213,213,0.5,0.5976768277899006,0.5721147514196019,1.3636363636363635,0.0442748591303825,0.0343855135142803,0.0098893456161022,0.1953536555798012
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,1,213,213,0.5,0.5927174943243183,0.5687624926731658,1.3636363636363635,0.0455161072313785,0.0331589430570602,0.0123571641743183,0.1854349886486368
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,1,213,213,0.5,0.5836584451938549,0.5631867421961816,1.2727272727272727,0.0009744111448526,0.0005719297332689,0.0004024814115837,0.1673168903877095
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,1,213,213,0.5,0.5247746258458419,0.520203996294174,1.0,0.0186781603842973,0.0173284579068422,0.0013497024774551,0.0495492516916837
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,1,213,213,0.5,0.6116952103859463,0.5853328619880575,1.181818181818182,1.4328151941299438,1.314668893814087,0.1181463003158569,0.2233904207718926
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,2,213,213,0.5,0.6096453525535057,0.5814046105273322,1.3636363636363635,0.0442748591303825,0.0343855135142803,0.0098893456161022,0.2192907051070114
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,2,213,213,0.5,0.6107915096211068,0.5834142824481556,1.4545454545454546,0.0455161072313785,0.032212771475315,0.0133033357560634,0.2215830192422139
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,2,213,213,0.5,0.5993299389450946,0.5754619969420997,1.3636363636363635,0.0009744111448526,0.0005544801242649,0.0004199310205876,0.1986598778901893
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,2,213,213,0.5,0.5263395710727589,0.5231916111421884,1.0,0.0186781603842973,0.0170236844569444,0.0016544759273529,0.0526791421455179
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,2,213,213,0.5,0.628049990081333,0.5952985528361333,1.0,1.4328151941299438,1.291587233543396,0.1412279605865478,0.2560999801626662
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,3,213,213,0.5,0.6110780488880072,0.5877926299559686,1.2727272727272727,0.0442748591303825,0.0343644395470619,0.0099104195833206,0.2221560977760144
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,3,213,213,0.5,0.6054795124424167,0.5853547085175124,1.2727272727272727,0.0455161072313785,0.0322310887277126,0.0132850185036659,0.2109590248848332
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,3,213,213,0.5,0.5967070025788533,0.5783269629212487,1.2727272727272727,0.0009744111448526,0.0005524777225218,0.0004219334223307,0.1934140051577069
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,3,213,213,0.5,0.529381295598316,0.5217588299710536,1.0,0.0186781603842973,0.0177203062921762,0.0009578540921211,0.058762591196632
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,3,213,213,0.5,0.6317088761048293,0.6089300679334462,1.2727272727272727,1.4328151941299438,1.3032886981964111,0.1295264959335327,0.2634177522096586
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,4,213,213,0.5,0.604046816107915,0.5863060968876568,1.4545454545454546,0.0442748591303825,0.0361558645963668,0.0081189945340156,0.2080936322158302
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,4,213,213,0.5,0.604289272410677,0.5919049474765108,1.5454545454545454,0.0455161072313785,0.0322317369282245,0.0132843703031539,0.2085785448213537
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,4,213,213,0.5,0.599528312283718,0.5814823335184358,1.3636363636363635,0.0009744111448526,0.0006091043469496,0.000365306797903,0.1990566245674359
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,4,213,213,0.5,0.5293923163393507,0.5207254940132323,1.0,0.0186781603842973,0.0172849185764789,0.0013932418078184,0.0587846326787013
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,4,213,213,0.5,0.6249200996274991,0.6249758324473882,1.4545454545454546,1.4328151941299438,1.302239179611206,0.1305760145187378,0.2498401992549979
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,5,213,213,0.5,0.6141197734135643,0.5823010489174095,1.2727272727272727,0.0442748591303825,0.0333910211920738,0.0108838379383087,0.2282395468271285
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,5,213,213,0.5,0.6050827657651701,0.5800556987963302,1.2727272727272727,0.0455161072313785,0.0314279086887836,0.0140881985425949,0.2101655315303401
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,5,213,213,0.5,0.6013797967775353,0.5751061415273241,1.0909090909090908,0.0009744111448526,0.0005524777225218,0.0004219334223307,0.2027595935550705
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,5,213,213,0.5,0.5288963829927924,0.5222183402586242,1.0,0.0186781603842973,0.0181121565401554,0.0005660038441419,0.0577927659855848
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,213,213,0.5,0.6285569441689259,0.6110067785723269,1.2727272727272727,1.4328151941299438,1.2944775819778442,0.1383376121520996,0.2571138883378518
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,6,213,213,0.5,0.6088959421631511,0.5872078093339497,1.3636363636363635,0.0442748591303825,0.0344171933829784,0.009857665747404,0.217791884326302
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,6,213,213,0.5,0.6122021644735393,0.5911425261323704,1.3636363636363635,0.0455161072313785,0.0328078493475914,0.0127082578837871,0.2244043289470783
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,6,213,213,0.5,0.6009830501002887,0.5831444363324095,1.2727272727272727,0.0009744111448526,0.000582183653023,0.0003922274918295,0.2019661002005774
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,213,213,0.5,0.5312768630562719,0.524843798622624,1.0,0.0186781603842973,0.0165882967412471,0.0020898636430501,0.0625537261125437
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,213,213,0.5,0.6321497057462144,0.6041283229133988,1.0909090909090908,1.4328151941299438,1.2898589372634888,0.142956256866455,0.2642994114924288
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,7,213,213,0.5,0.598492362626463,0.5736529309477029,1.2727272727272727,0.0442748591303825,0.0343078933656215,0.0099669657647609,0.1969847252529259
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,7,213,213,0.5,0.5910423416870549,0.5703454801097191,1.2727272727272727,0.0455161072313785,0.0328784734010696,0.0126376338303089,0.1820846833741101
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,7,213,213,0.5,0.5870748749145893,0.5646718045044574,1.181818181818182,0.0009744111448526,0.0005759099149145,0.0003985012299381,0.1741497498291784
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,213,213,0.5,0.5279816614869184,0.520287277282571,1.0,0.0186781603842973,0.0178073849529027,0.0008707754313945,0.0559633229738367
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,213,213,0.5,0.6142299808239106,0.598479128994865,1.181818181818182,1.4328151941299438,1.3065615892410278,0.126253604888916,0.2284599616478211
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,8,213,213,0.5,0.5987568604112941,0.5773120856785885,1.2727272727272727,0.0442748591303825,0.0361558645963668,0.0081189945340156,0.1975137208225881
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,8,213,213,0.5,0.5915492957746479,0.5777625750953275,1.3636363636363635,0.0455161072313785,0.0344875380396842,0.0110285691916942,0.1830985915492957
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,8,213,213,0.5,0.5895435209063458,0.5749496054051914,1.3636363636363635,0.0009744111448526,0.0006138058379292,0.0003606053069233,0.1790870418126915
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,8,213,213,0.5,0.5241133813837643,0.5197203561395983,1.0,0.0186781603842973,0.0178073849529027,0.0008707754313945,0.0482267627675285
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,8,213,213,0.5,0.6078599925058961,0.5911855275359665,1.0909090909090908,1.4328151941299438,1.3327302932739258,0.100084900856018,0.2157199850117921
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,pearson,9,213,213,0.5,0.6132381141307942,0.5915225330067627,1.3636363636363635,0.0442748591303825,0.0343855135142803,0.0098893456161022,0.2264762282615884
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,spearman,9,213,213,0.5,0.6179549912936146,0.5973890459511979,1.2727272727272727,0.0455161072313785,0.0320156849920749,0.0135004222393035,0.235909982587229
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,mutual_information,9,213,213,0.5,0.6159712579073817,0.5930707641272615,1.3636363636363635,0.0009744111448526,0.0005086308228783,0.0004657803219743,0.2319425158147634
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,coexpression_probability,9,213,213,0.5,0.5284114703872689,0.5231417774080745,1.0,0.0186781603842973,0.0171978399157524,0.0014803204685449,0.0568229407745377
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,9,213,213,0.5,0.633846899865547,0.61468245605047,1.181818181818182,1.4328151941299438,1.2772754430770874,0.1555397510528564,0.267693799731094
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,pearson,0,997,997,0.5,0.5791798665806849,0.5640514228800599,1.24,0.0390258766710758,0.0316031798720359,0.0074226967990398,0.1583597331613697
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,spearman,0,997,997,0.5,0.5826214853185434,0.5708660075380558,1.3,0.0376787222921848,0.0298150293529033,0.0078636929392814,0.1652429706370868
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,mutual_information,0,997,997,0.5,0.5782452673969753,0.566049143433465,1.24,0.0006929351948201,0.0004521655500866,0.0002407696447335,0.1564905347939504
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,coexpression_probability,0,997,997,0.5,0.527015348955593,0.5192678199887235,1.0,0.0171978399157524,0.0161093696951866,0.0010884702205657,0.0540306979111859
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,codetection_odds_ratio,0,997,997,0.5,0.6033426256703913,0.587961402567329,1.32,1.3939244747161863,1.2934337854385376,0.1004906892776489,0.2066852513407826
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,pearson,1,997,997,0.5,0.5775651930716925,0.5669343569824514,1.24,0.0390258766710758,0.0326676070690155,0.0063582696020603,0.155130386143385
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,spearman,1,997,997,0.5,0.585558581461536,0.5750378813967265,1.3,0.0376787222921848,0.0300620049238204,0.0076167173683643,0.1711171629230721
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,mutual_information,1,997,997,0.5,0.5816355787523051,0.5711256202541644,1.28,0.0006929351948201,0.0004533501632977,0.0002395850315224,0.1632711575046102
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,coexpression_probability,1,997,997,0.5,0.5266079079766883,0.5190480091842469,1.02,0.0171978399157524,0.0158916749060153,0.001306165009737,0.0532158159533766
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,codetection_odds_ratio,1,997,997,0.5,0.6090467993750559,0.592467161097284,1.26,1.3939244747161863,1.2792595624923706,0.1146649122238159,0.218093598750112
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,pearson,2,997,997,0.5,0.5728187571742309,0.5604231726260518,1.22,0.0390258766710758,0.0325428061187267,0.006483070552349,0.1456375143484616
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,spearman,2,997,997,0.5,0.5741044598187743,0.5657229401588983,1.24,0.0376787222921848,0.0310152489691972,0.0066634733229875,0.1482089196375484
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,mutual_information,2,997,997,0.5,0.570155803418279,0.5612409404620948,1.26,0.0006929351948201,0.0004803036863449,0.0002126315084751,0.1403116068365577
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,coexpression_probability,2,997,997,0.5,0.5255631488246082,0.5179140122098225,1.04,0.0171978399157524,0.015630442649126,0.0015673972666263,0.0511262976492163
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,codetection_odds_ratio,2,997,997,0.5,0.5982923695861908,0.5857368127795294,1.3,1.3939244747161863,1.2952046394348145,0.098719835281372,0.1965847391723818
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,pearson,3,997,997,0.5,0.5812658637899657,0.5704321727685275,1.24,0.0390258766710758,0.0321055464446544,0.0069203302264213,0.1625317275799314
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,spearman,3,997,997,0.5,0.5820123359044033,0.5745866639504758,1.3,0.0376787222921848,0.0297874957323074,0.0078912265598773,0.1640246718088065
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,mutual_information,3,997,997,0.5,0.5788755433803919,0.5704725861676695,1.26,0.0006929351948201,0.000433761102613,0.0002591740922071,0.1577510867607838
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,coexpression_probability,3,997,997,0.5,0.5258921196890571,0.5191906453562797,1.04,0.0171978399157524,0.0158481374382972,0.0013497024774551,0.0517842393781142
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,codetection_odds_ratio,3,997,997,0.5,0.6036640513315271,0.5932805839078286,1.34,1.3939244747161863,1.2938402891159058,0.1000841856002807,0.2073281026630544
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,pearson,4,997,997,0.5,0.5859992213350181,0.5750524997639811,1.26,0.0390258766710758,0.0321932323276996,0.0068326443433761,0.1719984426700362
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,spearman,4,997,997,0.5,0.5915615452173975,0.5832256316161109,1.36,0.0376787222921848,0.0294101499021053,0.0082685723900794,0.1831230904347949
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,mutual_information,4,997,997,0.5,0.5854438943711777,0.5769781174667051,1.32,0.0006929351948201,0.0004408057429827,0.0002521294518373,0.1708877887423554
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,coexpression_probability,4,997,997,0.5,0.5275943175564809,0.5203285115038372,1.02,0.0171978399157524,0.0158481374382972,0.0013497024774551,0.0551886351129617
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,codetection_odds_ratio,4,997,997,0.5,0.6123118603553892,0.6008379080453234,1.36,1.3939244747161863,1.2780381441116333,0.1158863306045532,0.2246237207107781
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,pearson,5,997,997,0.5,0.570873603760127,0.5607607645981114,1.26,0.0390258766710758,0.0329921767115592,0.0060336999595165,0.1417472075202539
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,spearman,5,997,997,0.5,0.5759399562780618,0.5677660982111057,1.28,0.0376787222921848,0.0306810159236192,0.0069977063685655,0.1518799125561236
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,mutual_information,5,997,997,0.5,0.5711985505161421,0.5623728381274445,1.3,0.0006929351948201,0.0004673931398428,0.0002255420549772,0.1423971010322844
adult_tissue__adultkidney,ZJU_HCL_adult_tissue,AdultKidney,trrust_dorothea_union,formal_abs,coexpression_probability,5,997,997,0.5,0.5244213080565668,0.5179821833715709,1.04,0.0171978399157524,0.0162399858236312,0.0009578540921211,0.0488426161131336
