tf,target,mode,weight,confidence,tf_detection_rate,tf_mean_counts,target_detection_rate,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
SP1,SQSTM1,Activation,0.5,B,0.0967153284671532,0.2427007299270075,0.7007299270073056,8.21989051094888,4.61964011729852,5.410452787203815,633
SP1,SRC,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0611313868613138,0.0939781021897809,-0.15174095535473361,-0.048958619855521024,634
SP1,SREBF1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0711678832116787,0.3229927007299272,-0.017267942864730004,0.03670974744498072,635
SP1,ST6GAL1,Activation,0.5,B,0.0967153284671532,0.2427007299270075,0.2627737226277386,1.1587591240875923,0.4734781903657212,1.6721967595454916,636
SP1,STARD3,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1377737226277372,0.3750000000000005,0.01326975319873709,0.6052361849846786,637
SP1,STK11,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0994525547445254,0.2308394160583944,-0.07137859729297837,0.27813878256457786,638
SP1,TAF7,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3339416058394163,1.4635036496350389,0.6524183743165631,2.279663364039952,639
SP1,TGFB1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1478102189781023,0.2627737226277377,-0.052627380411902056,0.6909045522851818,640
SP1,TGFBR2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.4324817518248161,2.676094890510947,1.3644288667437103,3.120770970263051,641
SP1,TINF2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2007299270073002,0.8166058394160588,0.27257229521133325,1.1426104889605644,643
SP1,TMPO,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2399635036496365,0.8594890510948916,0.2977525007373502,1.4774959247716233,644
SP1,TNF,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1277372262773721,0.9124087591240886,0.3288259458545621,0.519567817684175,645
SP1,TNFRSF10B,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1733576642335771,0.7344890510948913,0.22435488037428045,0.9089694872319178,646
SP1,TNFSF10,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3120437956204385,2.175182481751825,1.070302636237688,2.0927505626570406,647
SP1,TPMT,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1067518248175181,0.4379562043795623,0.05023643790714425,0.3404430496922159,648
SP1,UGDH,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.0812043795620437,0.291058394160584,-0.03601915974580626,0.12237811474548324,650
SP1,UTRN,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.1551094890510951,0.4717153284671536,0.07005915289571052,0.7532088194128207,651
SP1,VAMP2,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2728102189781034,0.6779197080291991,0.1911384390420891,1.7578651268459924,652
SP1,XIAP,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.2472627737226293,0.9324817518248194,0.3406124250369534,1.5398001918992623,654
SP1,YY1,Activation,1.0,A,0.0967153284671532,0.2427007299270075,0.3239051094890515,1.4470802919708046,0.6427748913491521,2.1939949967394514,655
SP100,ETS1,Repression,-1.0,A,0.3987226277372254,1.7983576642335797,0.5082116788321146,3.0218978102189777,1.5674777581130788,3.767177741712289,656
SP3,CD2AP,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.105839416058394,0.2965328467153287,-0.032804665423335946,0.33265501630126104,657
SP3,CD83,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.1833941605839422,2.885036496350362,1.4871154000513223,0.9946378545324214,658
SP3,ADGRE5,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.4890510948905086,3.029197080291965,1.571763750543036,3.6036290405022378,659
SP3,CTSL,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.1934306569343074,1.7828467153284675,0.8399305431273237,1.0803062218329256,662
SP3,DNASE2,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.0793795620437955,0.2034671532846717,-0.08745106890532942,0.10680204796357352,663
SP3,EAPP,Repression,-1.0,A,0.1085766423357663,0.2846715328467156,0.1596715328467156,0.5711678832116791,0.12845579975391916,0.792148986367595,664
SP3,ETF1,Repression,-1.0,A,0.1085766423357663,0.2846715328467156,0.2189781021897822,0.7545620437956221,0.2361413595566717,1.2983711567796616,665
SP3,F2R,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.1569343065693433,0.7162408759124095,0.21363989929937977,0.7687848861947304,666
SP3,ITGAV,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.0766423357664232,0.1916058394160585,-0.09441580660401488,0.08343794779070894,667
SP3,MSH6,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.073905109489051,0.1952554744525548,-0.09227281038903476,0.0600738476178453,668
SP3,PLAUR,Repression,-1.0,A,0.1085766423357663,0.2846715328467156,0.115875912408759,0.6879562043795625,0.19703167863328355,0.4183233836017636,669
SP3,RORA,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.226277372262775,0.9744525547445269,0.3652568815092246,1.3606754239073005,670
SP3,TPMT,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.1067518248175181,0.4379562043795623,0.05023643790714425,0.3404430496922159,672
SP3,UTRN,Activation,1.0,A,0.1085766423357663,0.2846715328467156,0.1551094890510951,0.4717153284671536,0.07005915289571052,0.7532088194128207,674
SPI1,BCL6,Repression,-1.0,A,0.08485401459854,0.1925182481751825,0.1906934306569351,0.7372262773722636,0.22596212753551562,1.056942121660061,675
SPI1,CD40,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.2153284671532858,1.6989051094890528,0.7906416301827814,1.2672190232158422,677
SPI1,CD68,Repression,-1.0,A,0.08485401459854,0.1925182481751825,0.0702554744525546,0.1624087591240876,-0.11155977632385601,0.02892171405402586,678
SPI1,CTSS,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.4416058394160568,4.072992700729921,2.1846606680273544,3.1986513041725972,679
SPI1,CYBB,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.1998175182481761,1.0583941605839433,0.4145457944537679,1.1348224555696096,680
SPI1,ERAP2,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.2947080291970811,1.0602189781021911,0.41561729256125773,1.9447779282289028,681
SPI1,FCGR1A,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.1012773722627736,0.363138686131387,0.006305015500051444,0.29371484934648756,682
SPI1,FLI1,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.115875912408759,0.3968978102189782,0.02612773048861765,0.4183233836017636,683
SPI1,HCK,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.1231751824817517,0.6286496350364968,0.1622079901398564,0.4806276507294016,684
SPI1,IFIT3,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.3284671532846718,3.06660583941606,1.5937294617465865,2.232935163694224,685
SPI1,ITGAX,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.115875912408759,0.5209854014598546,0.09898960179794251,0.4183233836017636,686
SPI1,ITGB2,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.1468978102189782,0.608576642335767,0.15042151095746573,0.6831165188942269,687
SPI1,MSR1,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.0857664233576641,0.5793795620437957,0.13327754123762436,0.16131828170025672,688
SPI1,NCF2,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.0903284671532845,0.3147810218978104,-0.022089684348435324,0.20025844865503017,689
SPI1,P2RY10,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.0839416058394159,0.3138686131386866,-0.022625433402180185,0.145742214918347,690
SPI1,SCARB2,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.0784671532846714,0.2828467153284673,-0.04084090122951151,0.09901401457261866,691
SPI1,STAT3,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.2062043795620448,0.533759124087592,0.10649008855037305,1.1893386893062936,692
SPI1,TLR4,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.1286496350364962,0.7527372262773724,0.23506986144918074,0.5273558510751299,693
SPI1,TNF,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.1277372262773721,0.9124087591240886,0.3288259458545621,0.519567817684175,694
SPI1,WAS,Activation,1.0,A,0.08485401459854,0.1925182481751825,0.1651459854014602,0.4078467153284675,0.03255671913355821,0.8388771867133241,695
SREBF1,ACLY,Activation,1.0,A,0.0711678832116787,0.3229927007299272,0.2107664233576653,0.7208029197080306,0.2163186445681053,1.2282788562610678,696
SREBF1,CIC,Activation,0.5,B,0.0711678832116787,0.3229927007299272,0.1113138686131385,0.2089416058394163,-0.08423657458285917,0.37938321664698926,697
SREBF1,FDFT1,Activation,1.0,A,0.0711678832116787,0.3229927007299272,0.1861313868613145,0.670620437956205,0.186852446612128,1.0180019547052859,698
SREBF1,FDPS,Activation,1.0,A,0.0711678832116787,0.3229927007299272,0.1614963503649638,0.4844890510948909,0.07755963964814104,0.8077250531495047,699
SREBF1,IRS2,Repression,-1.0,A,0.0711678832116787,0.3229927007299272,0.0684306569343065,0.2025547445255476,-0.08798681795907445,0.013345647272116968,700
SREBF1,LDLR,Activation,1.0,A,0.0711678832116787,0.3229927007299272,0.1240875912408757,0.6295620437956209,0.1627437391936014,0.48841568412035563,701
SREBF2,FDFT1,Activation,1.0,A,0.2062043795620448,0.5775547445255479,0.1861313868613145,0.670620437956205,0.186852446612128,1.0180019547052859,702
SREBF2,FDPS,Activation,0.5,B,0.2062043795620448,0.5775547445255479,0.1614963503649638,0.4844890510948909,0.07755963964814104,0.8077250531495047,703
SREBF2,HMGCR,Activation,1.0,A,0.2062043795620448,0.5775547445255479,0.0766423357664232,0.2554744525547446,-0.05691337284186255,0.08343794779070894,704
SREBF2,LDLR,Activation,1.0,A,0.2062043795620448,0.5775547445255479,0.1240875912408757,0.6295620437956209,0.1627437391936014,0.48841568412035563,705
SRF,SAMD4A,Activation,1.0,A,0.2281021897810232,1.0145985401459874,0.0839416058394159,0.3065693430656935,-0.026911425832140675,0.145742214918347,706
STAT1,BAX,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.0510948905109488,0.062956204379562,-0.1699564231820647,-0.13462698715602361,707
STAT1,CCL3,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1012773722627736,1.3886861313868624,0.6084869519094697,0.29371484934648756,709
STAT1,CCR1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.0793795620437955,0.4078467153284672,0.032556719133558044,0.10680204796357352,710
STAT1,CD40,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.2153284671532858,1.6989051094890528,0.7906416301827814,1.2672190232158422,711
STAT1,CD86,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.0994525547445254,0.4215328467153286,0.040592954939733576,0.27813878256457786,712
STAT1,CIITA,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.0702554744525546,0.2636861313868615,-0.0520916313581572,0.02892171405402586,714
STAT1,CTSL,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1934306569343074,1.7828467153284675,0.8399305431273237,1.0803062218329256,716
STAT1,FAS,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.154197080291971,0.5885036496350372,0.13863503177507505,0.7454207860218658,718
STAT1,FCGR1A,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1012773722627736,0.363138686131387,0.006305015500051444,0.29371484934648756,719
STAT1,FCGRT,Repression,-1.0,A,0.6770072992700783,7.228102189780997,0.1322992700729926,0.5127737226277376,0.09416786031423706,0.5585079846389494,720
STAT1,GLS,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.4972627737226253,2.392335766423355,1.1978109110290045,3.67372134102083,721
STAT1,HSP90AA1,Repression,-1.0,A,0.6770072992700783,7.228102189780997,0.6770072992700783,5.185218978102172,2.8377387645425425,5.207963919038983,723
STAT1,ICAM1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1861313868613145,1.0264598540145995,0.39579457757269126,1.0180019547052859,724
STAT1,IFIT3,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.3284671532846718,3.06660583941606,1.5937294617465865,2.232935163694224,725
STAT1,IRF1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.6295620437956236,4.838503649635017,2.6341541241194295,4.802986182709318,726
STAT1,IRF7,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.4489051094890494,2.706204379562042,1.3821085855172963,3.2609555713002343,727
STAT1,IRF8,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.2180656934306581,2.0009124087591244,0.9679745669723867,1.2905831233887068,728
STAT1,JAK2,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1697080291970807,0.7034671532846724,0.20613941254694934,0.8778173536680984,729
STAT1,MUC1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.0702554744525546,0.2436131386861315,-0.06387811054054797,0.02892171405402586,730
STAT1,MVP,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.4105839416058384,1.9689781021897848,0.9492233500913125,2.9338581688801404,731
STAT1,PIM1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.2919708029197089,0.9644160583941628,0.3593636419180297,1.921413828056039,732
STAT1,PLSCR1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1888686131386868,0.9260948905109492,0.3368621816607372,1.0413660548781505,733
STAT1,PML,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.2107664233576653,0.6870437956204392,0.19649592957953896,1.2282788562610678,734
STAT1,PSMB9,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.6651459854014646,5.119525547445237,2.7991648326729006,5.1067194849565665,735
STAT1,SMARCA4,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1496350364963505,0.5775547445255481,0.13220604313013462,0.7064806190670915,737
STAT1,SOCS3,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.2034671532846725,1.4297445255474464,0.6325956593279962,1.165974589133429,738
STAT1,STAT2,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.4735401459853994,2.040145985401463,0.9910117762834247,3.4712324728560096,739
STAT1,STAT3,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.2062043795620448,0.533759124087592,0.10649008855037305,1.1893386893062936,740
STAT1,TAP1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.7992700729927115,10.31478102189776,5.849719944697103,6.251560393426965,741
STAT1,TBX21,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1368613138686131,0.4981751824817517,0.08559587545431624,0.5974481515937237,742
STAT1,TNFSF13B,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.1742700729927012,1.0492700729927014,0.40918830391631694,0.9167575206228727,744
STAT1,TP53,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.226277372262775,0.6961678832116801,0.20185342011698934,1.3606754239073005,745
STAT1,UPP1,Activation,1.0,A,0.6770072992700783,7.228102189780997,0.2947080291970811,1.0739051094890537,0.42365352836743403,1.9447779282289028,746
STAT2,IFIT3,Activation,1.0,A,0.4735401459853994,2.040145985401463,0.3284671532846718,3.06660583941606,1.5937294617465865,2.232935163694224,747
STAT2,IRF1,Activation,1.0,A,0.4735401459853994,2.040145985401463,0.6295620437956236,4.838503649635017,2.6341541241194295,4.802986182709318,748
STAT2,PML,Activation,1.0,A,0.4735401459853994,2.040145985401463,0.2107664233576653,0.6870437956204392,0.19649592957953896,1.2282788562610678,749
STAT3,BCL2,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.094890510948905,0.354014598540146,0.0009475249626010331,0.23919861560980438,751
STAT3,BCL6,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.1906934306569351,0.7372262773722636,0.22596212753551562,1.056942121660061,752
STAT3,CCND2,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.3020072992700737,2.16058394160584,1.0617306513777676,2.00708219535654,754
STAT3,CCND3,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.163321167883212,0.5337591240875919,0.106490088550373,0.8233011199314144,755
STAT3,CDK4,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.0830291970802919,0.2545620437956206,-0.05744912189560754,0.13795418152739297,756
STAT3,CISH,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.0647810218978101,0.2837591240875913,-0.04030515217576652,-0.017806486291702475,758
STAT3,COPS5,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.2326642335766437,0.970802919708031,0.36311388529424476,1.4151916576439845,759
STAT3,CSRP1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.0510948905109488,0.1541970802919708,-0.11638151780756131,-0.13462698715602361,760
STAT3,ETV6,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.2363138686131401,1.0173357664233589,0.3904370870352411,1.4463437912078039,761
STAT3,FAS,Repression,-1.0,A,0.2062043795620448,0.533759124087592,0.154197080291971,0.5885036496350372,0.13863503177507505,0.7454207860218658,762
STAT3,HIF1A,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.3211678832116793,1.19616788321168,0.49544390156926765,2.1706308965665877,763
STAT3,HSPB1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.1432481751824818,0.4479927007299272,0.05612967749833959,0.6519643853304077,764
STAT3,ICAM1,Activation,0.5,B,0.2062043795620448,0.533759124087592,0.1861313868613145,1.0264598540145995,0.39579457757269126,1.0180019547052859,765
STAT3,IFNAR1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.1487226277372264,0.3658759124087593,0.00791226266128655,0.6986925856761367,766
STAT3,IRF1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.6295620437956236,4.838503649635017,2.6341541241194295,4.802986182709318,767
STAT3,JUNB,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.3020072992700737,1.0821167883211702,0.42847526985113915,2.00708219535654,768
STAT3,MCL1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.7344890510948984,5.172445255474436,2.8302382777901136,5.698610022669154,769
STAT3,MUC1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.0702554744525546,0.2436131386861315,-0.06387811054054797,0.02892171405402586,770
STAT3,MYC,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,771
STAT3,MYD88,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.30565693430657,1.4717153284671565,0.657240115800269,2.0382343289203586,772
STAT3,PIM1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.2919708029197089,0.9644160583941628,0.3593636419180297,1.921413828056039,773
STAT3,S100A11,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.6760948905109542,5.354014598540119,2.9368523394853687,5.200175885648028,774
STAT3,SOCS1,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.115875912408759,0.3832116788321171,0.01809149468244228,0.4183233836017636,775
STAT3,SOCS3,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.2034671532846725,1.4297445255474464,0.6325956593279962,1.165974589133429,776
STAT3,TP53,Repression,-1.0,A,0.2062043795620448,0.533759124087592,0.226277372262775,0.6961678832116801,0.20185342011698934,1.3606754239073005,779
STAT3,USP7,Repression,-1.0,A,0.2062043795620448,0.533759124087592,0.2892335766423367,1.0428832116788345,0.40543806054010273,1.8980497278831752,780
STAT3,VEGFB,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.1961678832116797,0.6660583941605847,0.1841737013434029,1.1036703220057902,781
STAT3,ZFP36,Activation,1.0,A,0.2062043795620448,0.533759124087592,0.7864963503649737,11.886861313868575,6.772815564299803,6.142527925953594,782
STAT4,IRF1,Activation,1.0,A,0.2700729927007312,0.9489051094890526,0.6295620437956236,4.838503649635017,2.6341541241194295,4.802986182709318,783
STAT4,MYC,Activation,1.0,A,0.2700729927007312,0.9489051094890526,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,784
STAT4,PIM1,Activation,1.0,A,0.2700729927007312,0.9489051094890526,0.2919708029197089,0.9644160583941628,0.3593636419180297,1.921413828056039,785
STAT4,PRF1,Activation,1.0,A,0.2700729927007312,0.9489051094890526,0.1432481751824818,1.066605839416059,0.4193675359374725,0.6519643853304077,786
STAT4,S100A4,Activation,1.0,A,0.2700729927007312,0.9489051094890526,0.2709854014598553,1.5875912408759147,0.7252802456258877,1.7422890600640832,787
STAT4,SOCS3,Repression,-1.0,A,0.2700729927007312,0.9489051094890526,0.2034671532846725,1.4297445255474464,0.6325956593279962,1.165974589133429,788
STAT4,TBX21,Activation,1.0,A,0.2700729927007312,0.9489051094890526,0.1368613138686131,0.4981751824817517,0.08559587545431624,0.5974481515937237,789
STAT5A,BCL6,Repression,-1.0,A,0.1733576642335771,0.5775547445255479,0.1906934306569351,0.7372262773722636,0.22596212753551562,1.056942121660061,790
STAT5A,CCND2,Activation,1.0,A,0.1733576642335771,0.5775547445255479,0.3020072992700737,2.16058394160584,1.0617306513777676,2.00708219535654,791
STAT5B,BCL6,Activation,1.0,A,0.3759124087591236,1.7007299270073026,0.1906934306569351,0.7372262773722636,0.22596212753551562,1.056942121660061,792
STAT6,CISH,Activation,1.0,A,0.4972627737226253,2.4397810218978053,0.0647810218978101,0.2837591240875913,-0.04030515217576652,-0.017806486291702475,793
STAT6,RHOA,Activation,1.0,A,0.4972627737226253,2.4397810218978053,0.7481751824817603,5.770072992700713,3.1811539079931097,5.81543052353348,794
STAT6,SOCS1,Activation,1.0,A,0.4972627737226253,2.4397810218978053,0.115875912408759,0.3832116788321171,0.01809149468244228,0.4183233836017636,795
TBP,FUS,Repression,-1.0,A,0.1067518248175181,0.3521897810218981,0.4343065693430643,1.9580291970802968,0.9427943614463727,3.1363470370449607,797
TBP,MYC,Activation,1.0,A,0.1067518248175181,0.3521897810218981,0.1149635036496349,0.572080291970803,0.12899154880766409,0.41053535021080867,798
TBX21,CXCR3,Activation,1.0,A,0.1368613138686131,0.4981751824817517,0.1697080291970807,1.0638686131386867,0.41776028877623744,0.8778173536680984,799
TBX21,GATA3,Activation,1.0,A,0.1368613138686131,0.4981751824817517,0.1642335766423361,0.6541970802919709,0.1772089636447171,0.8310891533223692,800
TCF3,CDK6,Repression,-1.0,A,0.1368613138686131,0.4945255474452558,0.0729927007299269,0.2454379562043796,-0.06280661243305793,0.052285814226890444,801
TFDP1,PCNA,Activation,1.0,A,0.0583941605839415,0.1624087591240876,0.1979927007299279,0.6541970802919714,0.17720896364471742,1.1192463887876998,802
TFDP1,RRM1,Activation,1.0,A,0.0583941605839415,0.1624087591240876,0.0675182481751824,0.1779197080291971,-0.10245204241019043,0.005557613881162108,803
TP53,ABCB1,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.1140510948905108,0.5218978102189784,0.09952535085168737,0.4027473168198538,804
TP53,AKT1,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.1824817518248181,0.5191605839416065,0.09791810369045247,0.9868498211414665,805
TP53,ALOX5,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.0958029197080291,0.7764598540145989,0.2489993368465518,0.24698664900075923,806
TP53,ATF3,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.1386861313868613,0.8193430656934314,0.2741795423725686,0.6130242183756334,807
TP53,BAX,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.0510948905109488,0.062956204379562,-0.1699564231820647,-0.13462698715602361,808
TP53,BCL2,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.094890510948905,0.354014598540146,0.0009475249626010331,0.23919861560980438,809
TP53,BCL3,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.2107664233576653,0.6131386861313874,0.1531002562261909,1.2282788562610678,810
TP53,BTG2,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.5191605839416041,3.501824817518242,1.849281760382963,3.8606341424037502,811
TP53,BTG3,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.1386861313868613,0.5848540145985409,0.13649203556009495,0.6130242183756334,812
TP53,CASP1,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.2828467153284682,1.7098540145985412,0.7970706188277215,1.8435334941464934,813
TP53,CASP3,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.135948905109489,0.4397810218978107,0.051307936014634466,0.5896601182027689,814
TP53,CD82,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.063868613138686,0.1313868613138686,-0.12977524415118716,-0.025594519682657333,815
TP53,CDKN1B,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.5374087591240867,3.9562043795620334,2.1160847891479873,4.016394810222852,817
TP53,CHUK,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.0547445255474452,0.125912408759124,-0.13298973847365742,-0.10347485359220417,818
TP53,CTNNB1,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.2536496350364979,0.6551094890510963,0.17774471269846293,1.5943164256359454,819
TP53,CTSD,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.2235401459854027,0.9863138686131394,0.3722216192079097,1.3373113237344358,820
TP53,DDB1,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.2281021897810232,0.6624087591240884,0.18203070512842282,1.3762514906892103,821
TP53,DDB2,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.1231751824817517,0.4635036496350369,0.06523741141200527,0.4806276507294016,822
TP53,DNMT1,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.2718978102189793,1.473540145985403,0.658311613907758,1.7500770934550374,823
TP53,DUSP1,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.1715328467153289,1.023722627737227,0.3941873304114561,0.8933934204500081,824
TP53,E2F3,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.0574817518248174,0.1395985401459854,-0.12495350266748184,-0.08011075341934047,825
TP53,ELF4,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.1979927007299279,1.0054744525547457,0.3834723493365556,1.1192463887876998,826
TP53,EZH2,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.0766423357664232,0.2563868613138688,-0.05637762378811746,0.08343794779070894,827
TP53,FAS,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.154197080291971,0.5885036496350372,0.13863503177507505,0.7454207860218658,828
TP53,GSTP1,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.2700729927007312,1.2709854014598558,0.5393753239763608,1.7345010266731287,829
TP53,HIPK2,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.1067518248175181,0.3585766423357664,0.003626270231326189,0.3404430496922159,830
TP53,HRAS,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.063868613138686,0.1541970802919708,-0.11638151780756131,-0.025594519682657333,831
TP53,HSP90AB1,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.7481751824817603,8.843978102189745,4.986092470060116,5.81543052353348,832
TP53,IER3,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.1806569343065699,0.8777372262773733,0.30846748181225087,0.9712737543595568,833
TP53,IFI16,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.481751824817516,2.620437956204377,1.3317481744652628,3.5413247733746007,834
TP53,IGF1R,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.0675182481751824,0.2354014598540147,-0.06869985202425327,0.005557613881162108,835
TP53,ING1,Activation,1.0,A,0.226277372262775,0.6961678832116801,0.0839416058394159,0.2737226277372266,-0.04619839176696173,0.145742214918347,836
TP53,MAD1L1,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.0547445255474452,0.1532846715328467,-0.11691726686130637,-0.10347485359220417,837
TP53,MAP4,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.2016423357664243,0.7901459854014606,0.25703557265272753,1.1503985223515192,838
TP53,MCM7,Repression,-1.0,A,0.226277372262775,0.6961678832116801,0.2235401459854027,0.7901459854014609,0.25703557265272764,1.3373113237344358,839
