dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
PBMC10k,all,trrust_dorothea_union,6,633,CREB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5481,STAT1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3494,MYC,RPL27A,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6001,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5315,SRF,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3673,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,6,5035,SPI1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,6,5487,STAT1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,7,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5319,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3569,NCOA6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4702,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,587,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6001,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3803,NFYA,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1809,ETS1,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1460,EP300,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5315,SRF,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4270,RFXAP,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1203,E2F4,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4243,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4091,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4536,SFPQ,NEAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3673,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5344,STAT1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3494,MYC,RPL27A,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3488,MYC,RPL13,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3018,JUN,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,633,CREB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5481,STAT1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4020,RB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4258,RFXANK,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1994,FOS,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3355,MYC,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3487,MYC,RPL10,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3061,JUN,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1070,E2F4,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,3951,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,6791,ZBTB7A,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,7,5080,SPI1,LCP1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,7,5487,STAT1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,8,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3951,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1994,FOS,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1203,E2F4,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5319,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3018,JUN,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4270,RFXAP,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3355,MYC,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1070,E2F4,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3487,MYC,RPL10,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5481,STAT1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3061,JUN,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1809,ETS1,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,587,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4243,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4020,RB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,633,CREB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3673,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3488,MYC,RPL13,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4258,RFXANK,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4091,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6791,ZBTB7A,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5344,STAT1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4702,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4536,SFPQ,NEAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5315,SRF,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1460,EP300,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6001,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3569,NCOA6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3494,MYC,RPL27A,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3803,NFYA,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,8,5487,STAT1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,8,5080,SPI1,LCP1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,9,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,9,3061,JUN,VIM,all_caliper_candidates_excluded,False
