tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
JUND,PLAUR,Unknown,0.04356036335229874,0.06777461618185043,0.0031805732,0.04413561522960663,1.7494100332260132
JUND,TGFB1,Unknown,-0.0010382786858826876,0.006664414424449205,3.4985726e-05,0.006872327532619238,1.1285343170166016
KLF10,CDKN1A,Unknown,0.051612041890621185,0.060432806611061096,0.001730892,0.01221747137606144,1.9574207067489624
LEF1,CCL7,Unknown,-0.06796400249004364,-0.07217870652675629,0.0035115108,0.00152718392200768,0.19872167706489563
LEF1,MYC,Unknown,0.090604268014431,0.10042668133974075,0.0042356295,0.02122785523533821,2.2867021560668945
MAX,ODC1,Unknown,0.015519065782427788,0.012578177265822887,0.000110409,0.010690286755561829,1.1331284046173096
MXD1,ODC1,Unknown,-0.04848536103963852,-0.043824948370456696,0.0009865363,0.00412339624017477,0.5221468806266785
MYC,CDKN1A,Unknown,-0.04882637411355972,-0.05358642339706421,0.0016377069,0.009773977100849152,0.5601857304573059
MYC,CFLAR,Unknown,0.02166345901787281,0.00915247667580843,0.00023163423,0.02199144847691059,1.046592354774475
MYC,CXCR4,Unknown,-0.015109728090465069,-0.012541121803224087,0.00090362376,0.07193036377429962,0.9733335375785828
MYC,DDX18,Unknown,0.06691429764032364,0.06644000858068466,0.001958432,0.030085522681474686,1.599613070487976
MYC,HDAC2,Unknown,0.03771459311246872,0.045404963195323944,0.0009890416,0.014202809892594814,1.576633095741272
MYC,HLA-F,Unknown,0.0063136969693005085,0.0023668913636356592,3.882571e-06,0.02596212550997734,1.0200693607330322
MYC,HNRNPA1,Unknown,0.11818614602088928,0.11620407551527023,0.006337898,0.08292608708143234,1.871430516242981
MYC,HNRNPA2B1,Unknown,0.008824940770864487,0.008695809170603752,0.000746478,0.07788638025522232,1.001879334449768
MYC,HSPA4,Unknown,0.010212697088718414,0.0167914479970932,0.0001888056,0.008704948239028454,1.2782968282699585
MYC,ID2,Unknown,-0.022918013855814934,-0.014516870491206646,4.879594e-05,0.019089797511696815,0.9233795404434204
MYC,IER3,Unknown,-0.11539514362812042,-0.10284977406263351,0.005452209,0.014660964719951153,0.4263652563095093
MYC,JUNB,Unknown,-0.028073232620954514,-0.03142029047012329,0.0008858803,0.06185094639658928,0.8129901885986328
MYC,LDHA,Unknown,0.05729951709508896,0.05931038036942482,0.0018465996,0.06475259363651276,1.4205392599105835
MYC,NOL7,Unknown,0.07105369865894318,0.05893870070576668,0.0013963061,0.030543677508831024,1.4773342609405518
MYC,ODC1,Unknown,0.08509159088134766,0.06808806955814362,0.0017201423,0.012064752168953419,1.945504069328308
MYC,PCNA,Unknown,0.012837066315114498,0.010222281329333782,5.375852e-05,0.006414172239601612,1.166857123374939
MYC,PMAIP1,Unknown,0.1125226616859436,0.0821838304400444,0.0024812846,0.01649358496069908,2.0045337677001953
MYC,PRDX3,Unknown,0.025123316794633865,0.019145650789141655,0.00015061317,0.016646305099129677,1.1699670553207397
MYC,SRSF1,Unknown,0.027246225625276566,0.01748637855052948,0.0001074017,0.01221747137606144,1.1700648069381714
NFE2L2,HMOX1,Unknown,0.07943042367696762,0.1008276715874672,0.020842254,0.07819181680679321,2.0846896171569824
NFKB1,ALOX5AP,Unknown,-0.04217560589313507,-0.04250659793615341,0.003021701,0.026114843785762787,0.7721211910247803
NFKB1,BCL2A1,Unknown,0.09671789407730103,0.1087309941649437,0.0053570564,0.019547954201698303,2.6837868690490723
NFKB1,BIRC2,Unknown,-0.011964487843215466,-0.0012943425681442022,1.825489e-05,0.01221747137606144,1.0690538883209229
NFKB1,BIRC3,Unknown,0.06870204955339432,0.058285269886255264,0.00601073,0.047495417296886444,1.4792999029159546
NFKB1,CCL3,Unknown,0.04556800425052643,0.06658656895160675,0.0032596523,0.02474037930369377,1.7799745798110962
NFKB1,CCL4,Unknown,0.038209158927202225,0.05170061066746712,0.0015563534,0.020769700407981873,1.6239591836929321
NFKB1,CCL5,Unknown,-0.029340390115976334,-0.025463081896305084,0.0024675673,0.015271838754415512,0.8202383518218994
NFKB1,CCR7,Unknown,0.0027654420118778944,-0.011472619138658047,0.0037595816,0.043830178678035736,0.8523814678192139
NFKB1,CD40,Unknown,0.07431456446647644,0.0816204845905304,0.0032297133,0.017104459926486015,2.2088704109191895
