dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,39,CEBPB,CXCL8,MIR155HG,Activation,0.2062552007821272,0.25,0,1.8914233576642348,1.5565693430656935,0.1177007299270071,0.1104014598540144,1.6350364963503663,0.2755474452554756,44
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,246,MYB,LCK,CLDND1,Activation,0.07153183836559891,0.25,0,3.184306569343061,3.082116788321165,0.4087591240875902,0.4133211678832106,0.2937956204379564,0.0802919708029196,271
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,103,ETS1,LCK,LDHB,Activation,0.0936098367430523,0.25,0,3.184306569343061,3.193430656934304,0.4087591240875902,0.4197080291970791,3.0218978102189777,0.5082116788321146,116
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,383,REL,TNFAIP3,CD48,Activation,0.009107733913668703,0.25,0,4.917883211678822,4.902372262773707,0.5930656934306585,0.5930656934306585,0.3868613138686131,0.094890510948905,426
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,166,HSF1,UBB,RPL10,Activation,0.18501500331736392,0.25,0,8.014598540145963,8.269160583941579,0.8257299270073112,0.8129562043795734,1.1551094890510976,0.255474452554746,181
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,344,NFKB1,SQSTM1,GBP2,Activation,0.1549796600031675,0.25,0,8.21989051094888,8.06295620437954,0.7007299270073056,0.6861313868613196,2.565693430656928,0.4333941605839402,381
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,348,NFKB1,TNFAIP3,CD48,Activation,0.009107733913668703,0.25,0,4.917883211678822,4.902372262773707,0.5930656934306585,0.5930656934306585,2.565693430656928,0.4333941605839402,386
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,75,DDIT3,CXCL8,GZMB,Activation,0.26593529486772505,0.25,0,1.8914233576642348,1.4726277372262777,0.1177007299270071,0.1295620437956203,0.4425182481751826,0.1231751824817517,83
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,109,ETS1,SQSTM1,GBP2,Activation,0.1549796600031675,0.25,0,8.21989051094888,8.06295620437954,0.7007299270073056,0.6861313868613196,3.0218978102189777,0.5082116788321146,122
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,403,RELA,CXCL8,FGFBP2,Activation,0.2164938237973384,0.25,0,1.8914233576642348,1.5383211678832125,0.1177007299270071,0.1249999999999998,1.7454379562043822,0.3859489051094884,453
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,778,USF2,MYH9,HSP90AB1,Activation,0.06529177959350092,0.25,0,8.954379562043766,8.843978102189745,0.7490875912408844,0.7481751824817603,0.9279197080291984,0.2718978102189793,872
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,644,STAT1,IFIT3,LTB,Activation,0.07913925042008016,0.25,0,3.06660583941606,2.9324817518248154,0.3284671532846718,0.3293795620437959,7.228102189780997,0.6770072992700783,725
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,664,STAT2,IFIT3,NINJ1,Activation,0.13680746582792508,0.25,0,3.06660583941606,3.285583941605837,0.3284671532846718,0.3229927007299274,2.040145985401463,0.4735401459853994,747
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,325,NFKB1,IRF1,TRIM22,Activation,0.05876182748027481,0.25,0,4.838503649635017,4.923357664233555,0.6295620437956236,0.6332116788321202,2.565693430656928,0.4333941605839402,361
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,556,SP1,RPS3A,DDX17,Activation,0.19357916515766393,0.25,0,6.649635036496334,6.77463503649634,0.7153284671532917,0.7363138686131466,0.2427007299270075,0.0967153284671532,623
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,130,FOXO1,TXNIP,TRIM22,Activation,0.16378189705166812,0.25,0,5.19069343065692,4.923357664233555,0.6277372262773754,0.6332116788321202,0.6313868613138689,0.1797445255474458,143
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,645,STAT1,IRF1,TRIM22,Activation,0.05876182748027481,0.25,0,4.838503649635017,4.923357664233555,0.6295620437956236,0.6332116788321202,7.228102189780997,0.6770072992700783,726
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,411,RELA,IRF1,TRIM22,Activation,0.05876182748027481,0.25,0,4.838503649635017,4.923357664233555,0.6295620437956236,0.6332116788321202,1.7454379562043822,0.3859489051094884,462
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,302,NFKB1,CCL3,GZMB,Activation,0.24640896075028287,0.25,0,1.3886861313868624,1.4726277372262777,0.1012773722627736,0.1295620437956203,2.565693430656928,0.4333941605839402,332
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,695,STAT4,IRF1,TRIM22,Activation,0.05876182748027481,0.25,0,4.838503649635017,4.923357664233555,0.6295620437956236,0.6332116788321202,0.9489051094890526,0.2700729927007312,783
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,501,SP1,CD44,RPL27A,Activation,0.148585625829324,0.25,0,8.844890510948877,9.080291970802897,0.8166058394160699,0.8229927007299388,0.2427007299270075,0.0967153284671532,566
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,193,IRF9,IFIT3,NINJ1,Activation,0.13680746582792508,0.25,0,3.06660583941606,3.285583941605837,0.3284671532846718,0.3229927007299274,2.632299270072989,0.4644160583941586,213
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,483,SP1,ADA,APOBEC3G,Activation,0.16508160375084355,0.25,0,2.4215328467153303,2.189781021897811,0.3111313868613145,0.3220802919708033,0.2427007299270075,0.0967153284671532,547
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,681,STAT3,IRF1,TRIM22,Activation,0.05876182748027481,0.25,0,4.838503649635017,4.923357664233555,0.6295620437956236,0.6332116788321202,0.533759124087592,0.2062043795620448,767
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,603,SPI1,CTSS,ANXA2,Activation,0.133127312784974,0.25,0,4.072992700729921,4.096715328467152,0.4416058394160568,0.4260948905109476,0.1925182481751825,0.08485401459854,679
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,665,STAT2,IRF1,TRIM22,Activation,0.05876182748027481,0.25,0,4.838503649635017,4.923357664233555,0.6295620437956236,0.6332116788321202,2.040145985401463,0.4735401459853994,748
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,393,RELA,CCL3,MIR155HG,Activation,0.12563014831990524,0.25,0,1.3886861313868624,1.5565693430656935,0.1012773722627736,0.1104014598540144,1.7454379562043822,0.3859489051094884,437
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,162,HSF1,HSPA1A,FCER1G,Activation,0.1525937422927566,0.25,0,2.5684306569343045,2.331204379562042,0.2436131386861329,0.2363138686131401,1.1551094890510976,0.255474452554746,177
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,791,YY1,GNAS,CD44,Activation,0.2031805014562325,0.25,0,8.681569343065672,8.844890510948877,0.795620437956215,0.8166058394160699,1.4470802919708046,0.3239051094890515,886
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,173,IRF1,IFIT3,LTB,Activation,0.07913925042008016,0.25,0,3.06660583941606,2.9324817518248154,0.3284671532846718,0.3293795620437959,4.838503649635017,0.6295620437956236,191
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,706,STAT6,RHOA,LAPTM5,Activation,0.06091267838125161,0.25,0,5.770072992700713,5.674270072992687,0.7481751824817603,0.7509124087591327,2.4397810218978053,0.4972627737226253,794
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,742,TP53,HSP90AB1,MYH9,Repression,0.06529177959350092,0.25,0,8.843978102189745,8.954379562043766,0.7481751824817603,0.7490875912408844,0.6961678832116801,0.226277372262775,832
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,771,TP53,TRIM22,IRF1,Activation,0.05876182748027481,0.25,0,4.923357664233555,4.838503649635017,0.6332116788321202,0.6295620437956236,0.6961678832116801,0.226277372262775,862
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,632,STAT1,CCL3,IL1RN,Activation,0.1807971551860351,0.25,0,1.3886861313868624,1.091240875912409,0.1012773722627736,0.1067518248175181,7.228102189780997,0.6770072992700783,709
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,609,SPI1,IFIT3,LTB,Activation,0.07913925042008016,0.25,0,3.06660583941606,2.9324817518248154,0.3284671532846718,0.3293795620437959,0.1925182481751825,0.08485401459854,685
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,683,STAT3,MCL1,EEF2,Activation,0.068756174199797,0.25,0,5.172445255474436,5.286496350364946,0.7344890510948984,0.7326642335766501,0.533759124087592,0.2062043795620448,769
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,88,ELK1,MCL1,COX4I1,Activation,0.22034395160626682,0.25,0,5.172445255474436,5.118613138686109,0.7344890510948984,0.7089416058394228,0.2390510948905111,0.0839416058394159,97
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,23,ATF4,MCL1,EEF2,Activation,0.068756174199797,0.25,0,5.172445255474436,5.286496350364946,0.7344890510948984,0.7326642335766501,2.2755474452554725,0.4680656934306549,27
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,0,416,RELA,MCL1,EEF2,Activation,0.068756174199797,0.25,0,5.172445255474436,5.286496350364946,0.7344890510948984,0.7326642335766501,1.7454379562043822,0.3859489051094884,467
