tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
IRF1,FOXO1,Unknown,-0.06082414090633392,-0.057313546538352966,0.0034745862,0.010026155039668083,0.5883873105049133
STAT4,DUSP6,Unknown,-0.06605259329080582,-0.07305110991001129,0.0036127183,0.0021795989014208317,0.24930967390537262
SP3,PQBP1,Unknown,0.029737047851085663,0.036570675671100616,0.00063360296,0.0074106366373598576,1.662248134613037
STAT3,SIPA1L1,Unknown,0.05309508368372917,0.08135182410478592,0.0028410812,0.00959023553878069,2.704771041870117
ETS1,NAMPT,Unknown,-0.13050293922424316,-0.12601548433303833,0.009697884,0.014385352842509747,0.3269365131855011
MYC,WRAP73,Unknown,0.00924746599048376,0.023648997768759727,0.00031971984,0.006538796704262495,1.4695459604263306
SPI1,MYC,Unknown,-0.0632118433713913,-0.06413082033395767,0.0031447252,0.0004359197919256985,0.1320708841085434
RUNX1,RPAIN,Unknown,0.00320156617090106,0.013597887940704823,0.00011721259,0.007846556603908539,1.2423948049545288
RELA,MTMR3,Unknown,-0.008713747374713421,-0.009794559329748154,0.000468733,0.00959023553878069,0.9329776763916016
NFKB1,BRD3,Unknown,0.03295234963297844,0.041296862065792084,0.0011873153,0.020924149081110954,1.5070221424102783
JUN,BAG1,Unknown,-0.011451763100922108,-0.004391155671328306,5.1045654e-06,0.003923278301954269,0.9930744767189026
GATA3,ATOX1,Unknown,-0.025549117475748062,-0.01611831784248352,9.635634e-05,0.005231037270277739,0.8473503589630127
JUN,LGALS9,Unknown,-0.009758541360497475,0.0015723650576546788,6.6872403e-06,0.003923278301954269,1.1157982349395752
E2F4,CD8B,Unknown,0.04377405345439911,0.048497483134269714,0.0010154073,0.008718395605683327,1.8168777227401733
SATB1,ATOX1,Unknown,-0.010988439433276653,-0.011539742350578308,0.0004705032,0.010026155039668083,0.8779827952384949
TP53,ATOX1,Unknown,-0.008076880127191544,0.007905309088528156,0.0014464596,0.011769833974540234,1.1809247732162476
CTCF,MPEG1,Unknown,-0.014334862120449543,-0.0035147308371961117,4.9423494e-07,0.003487358335405588,1.0357781648635864
RELA,CD8B,Unknown,0.028176477178931236,0.033867232501506805,0.002298041,0.012641673907637596,1.444282054901123
NFKB1,FGR,Unknown,0.0662948340177536,0.08644271641969681,0.0035612895,0.023539667949080467,2.1082510948181152
JUN,ATOX1,Unknown,-0.008908701129257679,-0.008539695292711258,3.3756678e-05,0.003487358335405588,0.9129541516304016
YY1,CD8B,Unknown,0.000301352352835238,0.017678329721093178,0.0011608328,0.013513513840734959,1.318673849105835
STAT3,MPEG1,Unknown,0.040383752435445786,0.053495120257139206,0.0013140986,0.0074106366373598576,2.1066482067108154
SMAD3,ITGAX,Unknown,-0.03975668177008629,-0.02550552785396576,0.0029616922,0.0074106366373598576,0.8046202659606934
SMAD4,FGR,Unknown,-0.04746929183602333,-0.04098275676369667,0.00082902407,0.003923278301954269,0.5601602792739868
AHR,MPEG1,Unknown,0.18315273523330688,0.15688930451869965,0.008542419,0.020924149081110954,3.5270872116088867
RFX1,FGR,Unknown,-0.034884363412857056,-0.03310777246952057,0.0006444708,0.001743679167702794,0.508613109588623
STAT4,ATOX1,Unknown,-0.007166788913309574,0.00023999606491997838,4.940309e-06,0.007846556603908539,1.0631654262542725
LEF1,FGR,Unknown,-0.12439676374197006,-0.13243311643600464,0.014816833,0.0021795989014208317,0.10302525013685226
SP3,TUBGCP6,Unknown,-0.011981407180428505,0.0010797468712553382,6.6548755e-06,0.004795117769390345,1.0995148420333862
HIF1A,ZNRF2,Unknown,-0.010491061955690384,-0.003645205171778798,0.000509961,0.01133391447365284,1.0119175910949707
JUN,SIAH2,Unknown,0.005811912007629871,0.014636748470366001,0.00011312414,0.004795117769390345,1.322155237197876
STAT1,LGALS9,Unknown,0.17227400839328766,0.1907540112733841,0.015616361,0.03312990441918373,4.5042266845703125
CEBPB,EGLN1,Unknown,-0.05369189381599426,-0.04539250209927559,0.0011289647,0.006102877203375101,0.5881113409996033
SP3,COPS6,Unknown,0.04788961634039879,0.06528902798891068,0.0018744698,0.008718395605683327,2.2922091484069824
NFKB1,FRYL,Unknown,0.027334433048963547,0.043638139963150024,0.0013358559,0.01918047107756138,1.5194474458694458
JUN,FGR,Unknown,0.007808802183717489,0.009220750071108341,4.277827e-05,0.004359197802841663,1.2153383493423462
SP3,UBE2F,Unknown,-0.0052704582922160625,0.0037901399191468954,1.5202042e-05,0.004795117769390345,1.132428765296936
RUNX1,SDF2L1,Unknown,0.017786165699362755,0.025448685511946678,0.00035663828,0.007846556603908539,1.4476056098937988
CREB1,NT5C,Unknown,0.04357578977942467,0.0539640337228775,0.0012944419,0.008282476104795933,2.0081846714019775
NFKB2,ENTPD6,Unknown,-0.0024799243547022343,0.013209326192736626,0.00012252732,0.00566695723682642,1.302034616470337
YY1,SFT2D1,Unknown,-0.009137330576777458,0.008637377060949802,0.0029056168,0.012205754406750202,1.2140154838562012
STAT1,CLNS1A,Unknown,0.025905877351760864,0.03984049707651138,0.0017851879,0.017872711643576622,1.5804903507232666
JUN,BST2,Unknown,-0.0006568446406163275,0.0025426517240703106,6.6872403e-06,0.003923278301954269,1.1157982349395752
CREB1,SF3B4,Unknown,0.0007251708302646875,0.02507614903151989,0.0004052751,0.006538796704262495,1.5416028499603271
POU2F2,SDF2L1,Unknown,-0.0038333425763994455,0.0176530871540308,0.000280468,0.00959023553878069,1.346595287322998
STAT1,WBP1L,Unknown,0.01612713187932968,0.024123845621943474,0.00042428923,0.015693113207817078,1.3193306922912598
TP53,CLNS1A,Unknown,0.04822636768221855,0.05863194912672043,0.002416859,0.014821273274719715,1.858798623085022
STAT1,CSF1R,Unknown,0.17815524339675903,0.18949384987354279,0.014639414,0.02920662611722946,4.773421764373779
RELA,IRF5,Unknown,0.033173393458127975,0.04709067940711975,0.002283219,0.01307759340852499,1.6975303888320923
NFKB1,SYK,Unknown,0.08955924957990646,0.11147955805063248,0.0071043116,0.02659110724925995,2.70596981048584
TP53,SMAP1,Unknown,0.014760912396013737,0.031961578875780106,0.0010582109,0.012641673907637596,1.491544485092163
JUN,TRABD2A,Unknown,-0.018026430159807205,-0.012721032835543156,7.565699e-05,0.0030514386016875505,0.8473474383354187
SPI1,HLA-DMB,Unknown,0.06498996913433075,0.1393033117055893,0.0075973207,0.012641673907637596,4.593435287475586
SP3,MAP3K14,Unknown,-0.011908241547644138,0.012225834652781487,0.00013893002,0.005231037270277739,1.3391845226287842
JUND,SYK,Unknown,0.10392685979604721,0.1179565042257309,0.010322315,0.04141237959265709,2.992718458175659
ATF1,TRABD2A,Unknown,-0.01434008963406086,-0.001304241013713181,7.7362307e-07,0.003923278301954269,1.070448637008667
TP53,VAMP4,Unknown,0.015178531408309937,0.028487553820014,0.000736475,0.012205754406750202,1.4364875555038452
STAT2,CNP,Unknown,0.04430067911744118,0.05752401053905487,0.002203866,0.013513513840734959,1.9252805709838867
IRF9,CLNS1A,Unknown,0.02655411697924137,0.032317761331796646,0.00064128306,0.014385352842509747,1.4389126300811768
STAT1,TPM3,Unknown,0.021375330165028572,0.048721086233854294,0.0019316989,0.017872711643576622,1.7045108079910278
RBPJ,SMAD2,Unknown,0.0031618631910532713,0.024021804332733154,0.002106124,0.01133391447365284,1.426200270652771
STAT2,TGFBI,Unknown,0.048676278442144394,0.061344511806964874,0.0016870447,0.011769833974540234,1.972484827041626
IRF1,HLA-DMB,Unknown,0.07609780132770538,0.08311541378498077,0.0033465852,0.020488230511546135,2.1565113067626953
IRF9,CSF1R,Unknown,0.023014172911643982,0.038794659078121185,0.002320116,0.013949433341622353,1.6268967390060425
SPI1,PPP2R2D,Unknown,-0.012680689804255962,0.005977666936814785,4.0804025e-05,0.004359197802841663,1.2108988761901855
TP53,GRIPAP1,Unknown,0.060218024998903275,0.08580992370843887,0.003490068,0.016564952209591866,2.352062463760376
TP53,CRY1,Unknown,0.004694974981248379,0.021355485543608665,0.000694907,0.01133391447365284,1.3788892030715942
RELA,PPP2R2D,Unknown,0.04751129075884819,0.06631729751825333,0.0027701363,0.014385352842509747,2.0572714805603027
