tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
STAT1,WSB2,Unknown,-0.015551774762570858,-0.013041788712143898,0.0050771437,0.04760283604264259,1.3841570615768433
ATF6,WDR83,Unknown,0.005211317911744118,0.024308480322360992,0.00048262396,0.01032624114304781,1.4354208707809448
ETS1,WSB2,Unknown,0.03233689069747925,0.055243875831365585,0.0075807,0.033588651567697525,1.9192085266113281
E2F4,CLUAP1,Unknown,-0.03029937855899334,-0.019501322880387306,0.00028046165,0.014865248464047909,0.8848134279251099
STAT1,METTL16,Unknown,-0.001415327424183488,0.0025329599156975746,0.0026315886,0.04652482271194458,1.3349571228027344
E2F4,ENDOG,Unknown,0.014681696891784668,0.05562956631183624,0.0038445354,0.024000000208616257,1.8453556299209595
CTCF,WSB2,Unknown,0.021540861576795578,0.06647087633609772,0.0022890056,0.012539006769657135,2.13790225982666
E2F4,DPH7,Unknown,0.02491213008761406,0.06373491138219833,0.0043108566,0.02456737495958805,1.930847406387329
E2F4,LINC00963,Unknown,0.020713644102215767,0.05637562647461891,0.0036271615,0.02365957386791706,1.8262685537338257
ZNF263,STRADB,Unknown,-0.01155899465084076,0.011214499361813068,6.2487714e-05,0.0052765957079827785,1.1909739971160889
RUNX1,ENDOG,Unknown,0.007599241100251675,0.037587955594062805,0.00091751997,0.009702127426862717,1.6866734027862549
ZNF263,TMEM216,Unknown,-0.009272332303225994,0.015437550842761993,0.00015605103,0.005673758685588837,1.3073326349258423
HIF1A,VCPIP1,Unknown,0.00577441556379199,0.02329273708164692,0.00084409205,0.02899290807545185,1.312445044517517
