dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
GSE126030_T_cells,blood,trrust,formal_abs,codetection_odds_ratio,4,1292,1292,0.5,0.4833561377948604,0.49867506573570275,1.0,1.4389618635177612,1.4637950658798218,-0.024833202362060547,-0.03328772441027905
GSE126030_T_cells,blood,trrust,formal_abs,pearson,5,1292,1292,0.5,0.5111857680989945,0.5267245239112665,1.1538461538461537,0.016371263191103935,0.015844127163290977,0.0005271360278129578,0.02237153619798904
GSE126030_T_cells,blood,trrust,formal_abs,spearman,5,1292,1292,0.5,0.49788948902031077,0.5116939711223507,1.1384615384615384,0.03200832009315491,0.03246302902698517,-0.00045470893383026123,-0.004221021959378457
GSE126030_T_cells,blood,trrust,formal_abs,mutual_information,5,1292,1292,0.5,0.4926009307095822,0.4938061062324679,0.8923076923076924,0.007612430024892092,0.007509888615459204,0.00010254140943288803,-0.014798138580835674
GSE126030_T_cells,blood,trrust,formal_abs,coexpression_probability,5,1292,1292,0.5,0.5017513706639573,0.5029869232654713,1.0153846153846153,0.04229787178337574,0.04192907735705376,0.00036879442632198334,0.0035027413279145048
GSE126030_T_cells,blood,trrust,formal_abs,codetection_odds_ratio,5,1292,1292,0.5,0.4895948154396189,0.5010964019722604,1.0153846153846153,1.4389618635177612,1.4715465903282166,-0.03258472681045532,-0.020810369120762173
GSE126030_T_cells,blood,trrust,formal_abs,pearson,6,1292,1292,0.5,0.5106172540712554,0.5229289864646469,1.123076923076923,0.016371263191103935,0.016165537759661674,0.00020572543144226074,0.02123450814251071
GSE126030_T_cells,blood,trrust,formal_abs,spearman,6,1292,1292,0.5,0.49979152488761514,0.5086764485664884,1.0615384615384615,0.03200832009315491,0.03277743235230446,-0.0007691122591495514,-0.00041695022476972987
GSE126030_T_cells,blood,trrust,formal_abs,mutual_information,6,1292,1292,0.5,0.490528460447239,0.49304416900582293,0.8615384615384616,0.007612430024892092,0.007442053407430649,0.00017037661746144295,-0.018943079105521954
GSE126030_T_cells,blood,trrust,formal_abs,coexpression_probability,6,1292,1292,0.5,0.502082354858189,0.5027691809395674,1.0,0.04229787178337574,0.04218439757823944,0.00011347420513629913,0.004164709716377946
GSE126030_T_cells,blood,trrust,formal_abs,codetection_odds_ratio,6,1292,1292,0.5,0.48947140775814973,0.498794343019778,0.9846153846153847,1.4389618635177612,1.4592193961143494,-0.020257532596588135,-0.02105718448370064
GSE126030_T_cells,blood,trrust,formal_abs,pearson,7,1292,1292,0.5,0.5176317227233079,0.5274170734317105,1.1076923076923078,0.016371263191103935,0.01518108882009983,0.0011901743710041046,0.03526344544661608
GSE126030_T_cells,blood,trrust,formal_abs,spearman,7,1292,1292,0.5,0.5010849092773821,0.5101594827990982,1.0307692307692307,0.03200832009315491,0.03279092535376549,-0.0007826052606105804,0.00216981855476428
