tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
JUN,CREM,Activation,1.0,A,0.0778120651055843,0.2303503358141073,0.09759687,0.362256,0.3836732034158023,2.8632843295156816,120
JUN,DDIT3,Activation,1.0,A,0.0778120651055843,0.0657711623404114,0.09759687,0.070489965,0.023543209553755568,0.6450509838918648,121
JUN,ETS1,Activation,1.0,A,0.0778120651055843,0.2819023416227901,0.09759687,0.35590377,0.3758325767612628,3.5581133039538706,122
JUN,ETS2,Activation,1.0,A,0.0778120651055843,0.0502208507291091,0.09759687,0.053790268,0.002930591713889319,0.43546055380901405,123
JUN,EZR,Activation,1.0,A,0.0778120651055843,0.3491256731409316,0.09759687,0.49827242,0.5515597516212422,4.464163762405704,124
JUN,FAS,Activation,1.0,A,0.0778120651055843,0.1361408604102384,0.09759687,0.1684531,0.14446017374479603,1.5935088445392116,125
JUN,MAT2A,Activation,1.0,A,0.0778120651055843,0.1522962425122506,0.09759687,0.1819474,0.16111633516595877,1.8112545442750607,126
JUN,MYC,Activation,1.0,A,0.0778120651055843,0.285230229321708,0.09759687,0.60675657,0.6854629191836673,3.6029672870455456,127
JUN,NFKB2,Activation,1.0,A,0.0778120651055843,0.2034852060264915,0.09759687,0.25389338,0.24992004165564302,2.501190356921235,128
JUN,PDHA1,Activation,1.0,A,0.0778120651055843,0.0790222060870087,0.09759687,0.08573752,0.042363432711537516,0.8236513892932201,129
JUN,POLD2,Activation,1.0,A,0.0778120651055843,0.165002722817204,0.09759687,0.21177918,0.19793802603992885,1.9825152069886498,130
JUN,RELB,Activation,1.0,A,0.0778120651055843,0.2558843105221592,0.09759687,0.3494284,0.36783995706392725,3.2074367088735016,131
JUN,STMN1,Activation,1.0,A,0.0778120651055843,0.2339807587583797,0.09759687,0.29727343,0.30346450970942207,2.91221594743385,132
JUN,TP53,Repression,-1.0,A,0.0778120651055843,0.1242209717432105,0.09759687,0.14055775,0.11002863950442551,1.4328500323745565,133
JUN,TXN,Activation,1.0,A,0.0778120651055843,0.474375264718387,0.09759687,1.4307916,1.7025783291251004,6.152304580583288,134
JUND,CD40LG,Activation,1.0,A,0.1087916742300492,0.1263992255097741,0.12095214,0.20118779,0.18486495803977404,1.4622090031254593,136
JUND,NQO2,Activation,1.0,A,0.1087916742300492,0.0585708235009366,0.12095214,0.06189809,0.012938164689594212,0.5480032750208145,137
JUND,TGFB1,Activation,1.0,A,0.1087916742300492,0.239910449567358,0.12095214,0.3166334,0.32736073147927064,2.992137590033525,138
LEF1,CTNNB1,Activation,1.0,A,0.3056816119077852,0.1700248078901142,0.40497273,0.19768049,0.18053585946093376,2.0502039451087835,139
LEF1,MYC,Activation,1.0,A,0.3056816119077852,0.285230229321708,0.40497273,0.60675657,0.6854629191836673,3.6029672870455456,140
LEF1,MYCBP,Activation,1.0,A,0.3056816119077852,0.0657106552913402,0.40497273,0.069461346,0.022273573922053654,0.6442354569265619,141
MAF,ITGB7,Activation,1.0,A,0.1121195619289664,0.1184728020814445,0.17916313,0.13952914,0.10875901498152159,1.3553749706707716,142
