dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,lymph_node,dorothea_ab,3,28,NFKB1,TIMP1,ETF1,Repression,0.026842961565602223,0.25,0,0.16573028,0.15544373,0.1207115628970797,0.1224662673201451,0.11804789,0.1009257578507906,28
GSE126030_T_cells,lymph_node,dorothea_ab,3,682,USF2,CTSB,RBM26,Activation,0.0032116769315833626,0.25,0,0.13759273,0.14019473,0.1236159012524983,0.1236159012524983,0.18122166,0.1578023839777304,708
GSE126030_T_cells,lymph_node,dorothea_ab,3,1813,GATA3,CCDC91,SMARCE1,Activation,0.0015724902010677392,0.25,0,0.13244908,0.13353834,0.1209535910933646,0.1208930840442934,0.18696932,0.1487263266170494,1855
GSE126030_T_cells,lymph_node,dorothea_ab,3,1658,RUNX1,TIMP1,LIMS1,Activation,0.02936264286739015,0.25,0,0.16573028,0.15163174,0.1207115628970797,0.1224662673201451,0.07835578,0.0726084588854593,1700
GSE126030_T_cells,lymph_node,dorothea_ab,3,79,SP3,ETF1,TMA16,Repression,0.009796582940762147,0.25,0,0.15544373,0.15508059,0.1224662673201451,0.1231923519089997,0.083256744,0.0787801778907238,83
GSE126030_T_cells,lymph_node,dorothea_ab,3,94,TP53,PLK3,GADD45B,Activation,0.004274918717986585,0.25,0,0.14721434,0.14945275,0.1196224360137977,0.1198644642100826,0.14055775,0.1242209717432105,99
GSE126030_T_cells,lymph_node,dorothea_ab,3,873,STAT3,TIMP1,ETF1,Activation,0.026842961565602223,0.25,0,0.16573028,0.15544373,0.1207115628970797,0.1224662673201451,0.33920252,0.2711320868881103,906
GSE126030_T_cells,lymph_node,dorothea_ab,3,1530,CTCF,TIPRL,SAFB2,Activation,0.0027715897959683217,0.25,0,0.13093632,0.12912086,0.1195014219156553,0.1196224360137977,0.09681015,0.0899134749198284,1571
GSE126030_T_cells,lymph_node,dorothea_ab,3,696,HIF1A,TIMP1,LIMS1,Activation,0.02936264286739015,0.25,0,0.16573028,0.15163174,0.1207115628970797,0.1224662673201451,0.2684732,0.2056634597930549,722
GSE126030_T_cells,lymph_node,dorothea_ab,3,1950,ETS1,HDGF,CBX5,Activation,0.006338292371999198,0.25,0,0.13614045,0.1311783,0.1190173655230855,0.119138379621228,0.35590377,0.2819023416227901,1994
GSE126030_T_cells,lymph_node,dorothea_ab,3,224,SP3,TIMP1,RPL26L1,Activation,0.030201695539080548,0.25,0,0.16573028,0.14140496,0.1207115628970797,0.1204695347007948,0.083256744,0.0787801778907238,231
