tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
STAT5A,PIM1,Activation,1.0,A,0.1891063829787382,0.6251347517729938,0.24562192,1.2560742,0.9079915415460145,6.769011940495824,837
IRF1,TAP1,Activation,1.0,A,0.688113475177195,0.623319148936116,1.7007551,1.6337918,1.2002205176339653,6.748577270383005,838
TP53,PML,Activation,1.0,A,0.1293049645390148,0.1000283687943305,0.14933354,0.1106935,0.02184424739848058,0.8589221937996808,839
NFIC,SMUG1,Activation,1.0,A,0.0821560283687964,0.052028368794326,0.089360535,0.05497837,-0.021260906802719144,0.31868060269152554,840
TBP,MYC,Activation,1.0,A,0.0514609929078012,0.3311205673759182,0.053276252,0.8089884,0.5620944333427895,3.4598725490994107,841
STAT5A,BCL2,Activation,1.0,A,0.1891063829787382,0.2306382978723602,0.24562192,0.28687465,0.15815041123754367,2.3289412750420033,842
ATF6,XBP1,Activation,1.0,A,0.1092765957446862,0.704340425531791,0.11943078,1.8358511,1.3565478435198868,7.660474424167533,843
STAT1,FAS,Activation,1.0,A,0.6270638297871766,0.1866099290780287,1.4281144,0.24397714,0.12496187190545369,1.8334005248056686,844
RUNX1,PRKCB,Activation,1.0,A,0.0934468085106417,0.1230070921985885,0.10536023,0.1481987,0.05086091539058318,1.1175484874152932,845
JUN,MAT2A,Activation,1.0,A,0.0602553191489359,0.198127659574484,0.07529028,0.25776556,0.1356295661258729,1.9630329633339885,846
TP53,SIVA1,Activation,1.0,A,0.1293049645390148,0.3812765957447185,0.14933354,0.53988445,0.3538966375034556,4.024380310966576,847
TP53,COP1,Activation,1.0,A,0.1293049645390148,0.0853900709219883,0.14933354,0.09083566,0.00648082178495779,0.6941676660149197,848
MYC,EIF4E,Activation,1.0,A,0.3311205673759182,0.2992340425532194,0.8089884,0.42157996,0.26236793992805213,3.100988655242684,849
TFAP4,MDM2,Repression,-1.0,A,0.0650780141843972,0.0588936170212764,0.0720561,0.062978216,-0.01507166170150784,0.39594919905568765,850
USF2,TGFB1,Activation,1.0,A,0.2326808510638498,0.3980141843972027,0.29396865,0.68116647,0.46320237291064187,4.212762426069305,851
TP53,HSP90AB1,Repression,-1.0,A,0.1293049645390148,0.7342978723402759,0.14933354,2.745398,2.0602374764386857,7.997646481029039,852
