tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
SP1,BCL2,Unknown,10542244,0.053563390847712,0.1039759939984978,0.055363677,0.11717961,0.06546112486003751,1.1562067237596523,839
SP1,BRD7,Activation,19111069,0.053563390847712,0.132933233308324,0.055363677,0.14898817,0.09972810928863204,1.5445416785071064,840
SP1,BSG,Activation,11814679;20384626;20629990,0.053563390847712,0.2513128282070436,0.055363677,0.3123764,0.2757443116324548,3.132087167086078,841
SP1,C1QBP,Unknown,11278463,0.053563390847712,0.334433608402104,0.055363677,0.57928306,0.5632796908545313,4.246789576050478,842
SP1,CASP3,Unknown,11773055,0.053563390847712,0.0553638409602401,0.055363677,0.058514453,0.0022618470109285033,0.5042869033545964,843
SP1,CAT,Unknown,11479230,0.053563390847712,0.0606151537884471,0.055363677,0.06376574,0.007918996214132955,0.5747103407440334,844
SP1,CBFB,Unknown,9064279,0.053563390847712,0.1740435108777145,0.055363677,0.21575573,0.17165600979262383,2.095856588355823,845
SP1,CCND2,Activation,9339900,0.053563390847712,0.1975993998499565,0.055363677,0.2948235,0.25683478064530296,2.4117560075027153,847
SP1,CD151,Activation,20149781,0.053563390847712,0.0538634658664666,0.055363677,0.057164155,0.0008071869904823605,0.4841659212433276,848
SP1,CD28,Unknown,10510368,0.053563390847712,0.0874718679669907,0.055363677,0.09482386,0.041377540531179084,0.9348759205357157,849
SP1,CD44,Activation,12972613,0.053563390847712,0.5774943735934359,0.055363677,1.005074,1.0219792205036773,7.506388678076341,850
SP1,ADGRE5,Activation,18329191,0.053563390847712,0.2286571642910654,0.055363677,0.2843211,0.24552066968703035,2.828260337205943,851
SP1,CDK4,Activation,19017637,0.053563390847712,0.1219804951237783,0.055363677,0.16384201,0.11572997494947414,1.3976585090948568,852
SP1,CDK6,Repression,11297539,0.053563390847712,0.0748687171792943,0.055363677,0.085221335,0.03103285423760937,0.765859670801072,853
SP1,CDKN1B,Activation,12907235;15064717;16518840,0.053563390847712,0.1390847711927948,0.055363677,0.15228906,0.10328411893605097,1.627037705163301,854
SP1,CERS2,Activation,22169644,0.053563390847712,0.0739684921230303,0.055363677,0.07891971,0.024244188364339978,0.7537870815343121,855
SP1,CREB1,Unknown,17937658,0.053563390847712,0.1167291822955715,0.055363677,0.13008304,0.07936183696034824,1.327235071705422,856
SP1,CREM,Activation,21757709,0.053563390847712,0.2298574643660841,0.055363677,0.3632389,0.3305378796374003,2.844357122894957,857
SP1,CSNK2A1,Unknown,19027835,0.053563390847712,0.0705176294073515,0.055363677,0.07711928,0.022304606478999216,0.7075088226783973,858
SP1,CTSB,Unknown,10701774,0.053563390847712,0.1104276069017233,0.055363677,0.12258106,0.07128004288216212,1.2427269468381006,859
SP1,DBF4,Activation,12420215,0.053563390847712,0.0576144036009003,0.055363677,0.061965305,0.0059794089423515,0.5344683765214987,860
SP1,DCK,Unknown,20544528,0.053563390847712,0.2492123030757606,0.055363677,0.29032236,0.251985755908222,3.103917792130301,861
SP1,DDB1,Unknown,12527763,0.053563390847712,0.1002250562640644,0.055363677,0.10982778,0.057541085596025734,1.1059042684814855,862
SP1,DDB2,Unknown,12527763,0.053563390847712,0.1335333833458333,0.055363677,0.15273911,0.10376895246331813,1.5525900713516128,863
